trimestre,bajo,medio,alto
2008Q1,4.048343777976723,4.151943462897527,4.067437379576108
2008Q2,4.002222222222223,4.181409295352323,4.118024374599102
2008Q3,4.048357664233577,4.174053554939982,4.076080340839927
2008Q4,3.9888220120378333,4.086216072378925,4.138181818181818
2009Q1,3.9663394109396912,4.0978622327790974,4.166666666666667
2009Q2,3.989329268292683,4.20294523699954,4.109632783395423
2009Q3,3.9515488482922954,4.110383064516129,4.0265531062124245
2009Q4,4.02061170212766,4.082459485224023,4.1138025594149905
2010Q1,3.944977284199899,4.020994001713796,4.076522435897436
2010Q2,4.033123929183324,4.102821616451458,4.050479766374635
2010Q3,4.009400179051029,4.082962962962963,3.9598145285935087
2010Q4,3.9671953857245854,4.072782667569397,4.022504892367906
2011Q1,3.989501312335958,4.094505494505494,4.041581259150806
2011Q2,3.991852083986211,4.060313228923692,3.99535747446611
2011Q3,3.9921119592875316,4.080705814289846,4.044180118946474
2011Q4,3.9761696545693046,4.066129032258065,4.028497409326425
2012Q1,3.9833600641539695,4.1228115345005145,4.031501831501831
2012Q2,4.0270034843205575,4.067848241484353,3.9403147042864894
2012Q3,3.9721623211135073,4.004703423046773,3.9132665526508674
2012Q4,4.112222114357829,4.206237424547283,4.1659467744182805
2013Q1,4.180921397838178,4.238103189180164,4.2253766851705
